10605	-169.0
10609	-198.0
10617	-168.0
10621	-179.0
10623	-190.0
10629	-170.0
10634	-195.0
10638	-179.0
10640	-189.0
10649	-182.0
10652	-182.0
10664	-166.0
10677	-166.0
10697	-157.0
10713	134.0
10718	-172.0
10724	-174.0
10729	-186.0
10733	-175.0
10736	-184.0
10741	-167.0
10752	-160.0
10756	-181.0
10760	-184.0
10765	-182.0
10768	-185.0
10776	-162.0
10780	-177.0
10783	-186.0
10787	-177.0
10791	-179.0
10795	-177.0
10797	-189.0
10803	-174.0
10811	-168.0
10825	146.0
10834	-163.0
10842	-192.0
10858	-181.0
10863	-172.0
10866	-193.0
10874	-182.0
10879	-182.0
10884	-192.0
10889	-165.0
10893	-184.0
10897	-190.0
10903	-185.0
10908	-175.0
10912	-195.0
10915	-181.0
10919	-177.0
10921	-200
10924	-193.0
10930	-191.0
10933	-183.0
10941	-168.0
10950	-174.0
10952	-187.0
10956	-180.0
10962	-174.0
10966	-197.0
10972	-160.0
10975	-180.0
10978	-183.0
10996	145.0
11000	-183.0
11010	-188.0
11016	-169.0
11020	-175.0
11026	-176.0
11030	-181.0
11033	-182.0
11036	-187.0
11044	145.0
11052	-191.0
11056	-186.0
11074	147.0
11080	-167.0
11098	-189.0
11104	-189.0
11111	-175.0
11122	-168.0
11126	-193.0
11129	-196.0
11134	-169.0
11136	-187.0
11146	146.0
11151	-192.0
11157	-189.0
11164	-170.0
11169	-199.0
11173	-182.0
11180	-181.0
11189	-171.0
11194	-168.0
11197	-180.0
11201	-172.0
11203	-189.0
11207	-178.0
11209	-192.0
11222	144.0
11225	-180.0
11234	-174.0
11248	-175.0
11253	-179.0
11258	-176.0
11264	-164.0
11268	-178.0
11272	-193.0
11283	-167.0
11286	-183.0
11305	144.0
11311	-188.0
11313	-191.0
11316	-180.0
11320	-175.0
11329	-199.0
11340	-173.0
11347	-189.0
11352	-180.0
11355	-194.0
11357	-195.0
11360	-180.0
11366	-180.0
11368	-189.0
11373	-166.0
11379	-175.0
11383	-173.0
11387	-176.0
11402	-175.0
11408	-161.0
11419	145.0
11423	-185.0
11433	-177.0
11437	-179.0
11443	-165.0
11448	-177.0
11452	-194.0
11456	-178.0
11464	-158.0
11470	-159.0
11481	-173.0
11487	-171.0
11496	-185.0
11502	-177.0
11511	143.0
11515	-172.0
11521	-170.0
11523	-190.0
11529	-160.0
11533	-175.0
11543	-159.0
11549	-159.0
11562	-184.0
11568	-168.0
11577	144.0
11581	-175.0
11585	-181.0
11607	-175.0
11609	-191.0
11620	146.0
11623	-180.0
11628	-170.0
11633	-198.0
11638	-181.0
11644	-169.0
11646	-191.0
11661	-159.0
11667	-181.0
11673	-169.0
11678	-191.0
11680	-187.0
11684	-181.0
11690	-169.0
11700	-181.0
11705	-170.0
11710	-184.0
11714	-189.0
11718	-183.0
11723	-171.0
11729	-189.0
11735	-159.0
11739	-173.0
11744	-182.0
11746	-187.0
11752	-181.0
11754	-188.0
11757	-182.0
11763	-172.0
11780	143.0
11795	-163.0
11800	-185.0
11807	-183.0
11811	-177.0
11815	-179.0
11820	-184.0
11831	-173.0
11840	-157.0
11845	-180.0
11853	-168.0
11861	-183.0
11864	-184.0
11879	-160.0
11883	-180.0
11888	-183.0
11893	-181.0
11897	-185.0
11902	-172.0
11911	-173.0
11917	-191.0
11919	-190.0
11923	-178.0
